preferred_field,expected_salary,preferred_location,job_field,job_salary,job_location,job_title,match_score
Retail,14609,Johannesburg,Finance,21033,Port Elizabeth,Accountant,0
Healthcare,11083,Cape Town,Education,21829,Durban,Administrator,0
IT,25078,Johannesburg,Healthcare,29357,Durban,Nurse,0
Retail,24381,Durban,Retail,29449,Pretoria,Store Manager,0
Healthcare,13701,Durban,Healthcare,17234,Pretoria,Pharmacist,0
Finance,21745,Port Elizabeth,Finance,17639,Pretoria,Accountant,0
IT,25162,Pretoria,Finance,12745,Port Elizabeth,Accountant,0
Healthcare,11993,Johannesburg,Education,15821,Port Elizabeth,Tutor,0
Finance,23553,Durban,Finance,23431,Port Elizabeth,Bookkeeper,0
Education,11808,Pretoria,Healthcare,26803,Johannesburg,Medical Assistant,0
Retail,8320,Durban,Engineering,8775,Durban,Civil Engineer,0
Education,12767,Durban,Engineering,14723,Durban,Electrical Engineer,0
Healthcare,9060,Port Elizabeth,Engineering,26621,Port Elizabeth,Civil Engineer,0
Healthcare,27931,Port Elizabeth,Retail,14892,Durban,Store Manager,0
Retail,11307,Pretoria,IT,9874,Port Elizabeth,Software Developer,0
Healthcare,19789,Cape Town,Education,22440,Port Elizabeth,Teacher,0
Engineering,12411,Durban,Healthcare,20058,Johannesburg,Nurse,0
Finance,18571,Cape Town,Engineering,13401,Cape Town,Mechanical Engineer,0
Education,25832,Pretoria,Retail,20457,Durban,Cashier,0
Education,21213,Pretoria,Finance,23164,Durban,Accountant,0
Retail,22615,Cape Town,Finance,12766,Cape Town,Bookkeeper,0
Engineering,27430,Johannesburg,Education,19536,Durban,Teacher,0
Engineering,29660,Johannesburg,Education,14597,Johannesburg,Teacher,0
Healthcare,25898,Pretoria,IT,16302,Pretoria,Software Developer,0
Healthcare,14268,Pretoria,IT,24400,Johannesburg,IT Support,0
Finance,12155,Durban,Education,21087,Johannesburg,Teacher,0
IT,17766,Johannesburg,Finance,17706,Cape Town,Bookkeeper,0
Education,28124,Durban,Retail,20651,Johannesburg,Sales Assistant,0
Finance,9067,Cape Town,Retail,16502,Johannesburg,Cashier,0
Healthcare,19291,Pretoria,IT,15929,Durban,Software Developer,0
Education,8723,Cape Town,Retail,13501,Cape Town,Sales Assistant,0
Education,28788,Durban,Retail,29356,Durban,Sales Assistant,0
Retail,10089,Durban,Finance,24386,Port Elizabeth,Bookkeeper,0
Education,9759,Pretoria,Finance,18771,Cape Town,Bookkeeper,0
Education,19762,Johannesburg,Engineering,26539,Johannesburg,Mechanical Engineer,0
Education,11578,Pretoria,Engineering,9359,Johannesburg,Civil Engineer,0
Finance,14442,Port Elizabeth,Finance,16030,Durban,Bookkeeper,0
Retail,28480,Durban,Education,24022,Durban,Administrator,0
Retail,8781,Port Elizabeth,Retail,22654,Durban,Sales Assistant,0
Retail,17453,Cape Town,Healthcare,13898,Pretoria,Pharmacist,0
Education,12888,Johannesburg,Finance,8980,Johannesburg,Accountant,0
Education,18225,Pretoria,Education,24919,Port Elizabeth,Teacher,0
Education,10005,Pretoria,Engineering,23744,Pretoria,Electrical Engineer,0
Retail,25229,Johannesburg,Engineering,22299,Cape Town,Electrical Engineer,0
Engineering,17625,Durban,Retail,24414,Johannesburg,Store Manager,0
Healthcare,22833,Johannesburg,Retail,25330,Durban,Store Manager,0
Education,20539,Durban,Retail,22319,Cape Town,Sales Assistant,0
Retail,12750,Cape Town,Education,14674,Port Elizabeth,Teacher,0
Education,17598,Pretoria,Education,13047,Cape Town,Teacher,0
Engineering,16034,Johannesburg,IT,27215,Durban,Web Designer,0
Engineering,12043,Johannesburg,Education,13840,Port Elizabeth,Teacher,0
Retail,21577,Durban,Finance,24711,Cape Town,Accountant,0
Healthcare,22372,Johannesburg,Healthcare,9543,Pretoria,Nurse,0
Retail,20244,Cape Town,IT,8335,Durban,IT Support,0
Finance,18517,Johannesburg,Retail,19689,Johannesburg,Cashier,0
Retail,19929,Pretoria,Engineering,14212,Cape Town,Electrical Engineer,0
Engineering,11094,Johannesburg,Education,22007,Durban,Teacher,0
Engineering,17572,Cape Town,Healthcare,22909,Durban,Pharmacist,0
IT,15481,Cape Town,Engineering,8790,Johannesburg,Civil Engineer,0
Retail,21555,Durban,Finance,26291,Pretoria,Bookkeeper,0
Finance,12357,Pretoria,Engineering,10450,Durban,Mechanical Engineer,0
Retail,26937,Cape Town,Retail,12562,Cape Town,Sales Assistant,0
IT,8444,Johannesburg,Education,15100,Cape Town,Tutor,0
Finance,29393,Cape Town,Finance,11208,Cape Town,Accountant,0
Finance,12279,Pretoria,Education,8949,Cape Town,Tutor,0
Finance,20946,Port Elizabeth,Education,22919,Pretoria,Tutor,0
Engineering,14268,Durban,Education,13717,Port Elizabeth,Teacher,0
Retail,10649,Port Elizabeth,Education,16236,Durban,Tutor,0
Education,12452,Durban,Education,28063,Pretoria,Tutor,0
Finance,10292,Johannesburg,Finance,22153,Port Elizabeth,Financial Analyst,0
Finance,16191,Durban,IT,21019,Pretoria,Software Developer,0
Retail,22300,Cape Town,Healthcare,14149,Pretoria,Medical Assistant,0
Engineering,13482,Pretoria,Engineering,23427,Cape Town,Electrical Engineer,0
Education,10212,Port Elizabeth,Engineering,19397,Pretoria,Civil Engineer,0
Education,16279,Durban,Retail,16717,Johannesburg,Sales Assistant,0
Healthcare,29591,Port Elizabeth,Healthcare,29409,Johannesburg,Pharmacist,0
Finance,28838,Pretoria,Retail,10241,Durban,Cashier,0
Education,26646,Johannesburg,Engineering,13931,Johannesburg,Electrical Engineer,0
Engineering,27374,Johannesburg,Retail,20605,Durban,Cashier,0
Retail,22751,Port Elizabeth,Education,14239,Port Elizabeth,Tutor,0
IT,15188,Cape Town,Retail,19863,Pretoria,Cashier,0
Engineering,9020,Port Elizabeth,Healthcare,28930,Johannesburg,Pharmacist,0
Engineering,20515,Johannesburg,Engineering,27104,Port Elizabeth,Electrical Engineer,0
Education,12569,Port Elizabeth,IT,20412,Johannesburg,Software Developer,0
Engineering,19394,Port Elizabeth,Healthcare,17805,Port Elizabeth,Medical Assistant,0
Engineering,15610,Pretoria,Retail,20885,Pretoria,Sales Assistant,0
Finance,19225,Johannesburg,Education,8994,Port Elizabeth,Tutor,0
Education,10405,Port Elizabeth,Retail,21385,Cape Town,Store Manager,0
Finance,11984,Pretoria,Healthcare,10369,Cape Town,Pharmacist,0
IT,25011,Durban,Education,13175,Durban,Teacher,0
Retail,20414,Durban,IT,15050,Cape Town,IT Support,0
Finance,15420,Cape Town,Retail,10486,Johannesburg,Sales Assistant,0
Healthcare,13489,Port Elizabeth,Engineering,13456,Durban,Civil Engineer,0
IT,20304,Port Elizabeth,Retail,8003,Pretoria,Cashier,0
Education,23797,Durban,Finance,21370,Johannesburg,Financial Analyst,0
IT,25553,Port Elizabeth,Finance,11956,Port Elizabeth,Accountant,0
IT,25326,Johannesburg,Education,10714,Cape Town,Administrator,0
Education,26606,Johannesburg,Education,13982,Cape Town,Administrator,0
IT,28882,Port Elizabeth,Engineering,18907,Johannesburg,Civil Engineer,0
Healthcare,15833,Port Elizabeth,Engineering,26930,Johannesburg,Civil Engineer,0
Education,27274,Johannesburg,Healthcare,15166,Port Elizabeth,Nurse,0
Finance,29512,Pretoria,Engineering,12034,Johannesburg,Electrical Engineer,0
Finance,12092,Durban,Education,25035,Durban,Teacher,0
Engineering,27069,Pretoria,Engineering,26753,Johannesburg,Electrical Engineer,0
Healthcare,8180,Cape Town,Healthcare,13516,Durban,Pharmacist,0
Finance,21310,Johannesburg,Retail,18269,Pretoria,Store Manager,0
IT,26018,Port Elizabeth,IT,9980,Port Elizabeth,IT Support,0
Education,18734,Durban,Engineering,28974,Johannesburg,Mechanical Engineer,0
Retail,11840,Port Elizabeth,Engineering,18803,Johannesburg,Mechanical Engineer,0
Engineering,21420,Pretoria,Finance,23281,Port Elizabeth,Bookkeeper,0
Retail,17209,Durban,Retail,18223,Port Elizabeth,Store Manager,0
Engineering,18201,Cape Town,Retail,20967,Cape Town,Sales Assistant,0
IT,20163,Cape Town,Finance,14693,Johannesburg,Bookkeeper,0
Finance,10254,Johannesburg,Retail,21509,Pretoria,Cashier,0
Engineering,14162,Johannesburg,Retail,18739,Pretoria,Sales Assistant,0
Education,26908,Johannesburg,IT,20086,Pretoria,IT Support,0
Retail,28420,Durban,Education,9294,Johannesburg,Administrator,0
Healthcare,21014,Cape Town,IT,23208,Johannesburg,Software Developer,0
Engineering,11285,Port Elizabeth,Retail,22979,Durban,Store Manager,0
Education,28589,Port Elizabeth,Finance,15881,Cape Town,Bookkeeper,0
Education,9340,Pretoria,Retail,26498,Cape Town,Cashier,0
Finance,18933,Cape Town,IT,18343,Durban,IT Support,0
Education,24973,Durban,Healthcare,9493,Cape Town,Medical Assistant,0
Healthcare,17961,Durban,Education,18692,Durban,Tutor,0
Healthcare,25658,Cape Town,Engineering,16210,Durban,Civil Engineer,0
Education,29551,Johannesburg,Engineering,21766,Cape Town,Electrical Engineer,0
Education,20808,Johannesburg,Education,14831,Port Elizabeth,Tutor,0
Retail,22387,Johannesburg,Engineering,17958,Pretoria,Mechanical Engineer,0
Finance,19931,Durban,Healthcare,14190,Cape Town,Nurse,0
Education,19422,Durban,Finance,25357,Pretoria,Bookkeeper,0
Finance,18412,Cape Town,Finance,21856,Durban,Accountant,0
Healthcare,15279,Johannesburg,Education,28046,Johannesburg,Tutor,0
Healthcare,13749,Pretoria,Finance,15477,Johannesburg,Financial Analyst,0
Engineering,23308,Johannesburg,IT,16707,Durban,IT Support,0
IT,26658,Pretoria,Finance,19319,Cape Town,Accountant,0
Retail,10173,Durban,Finance,18260,Johannesburg,Financial Analyst,0
Education,14915,Pretoria,IT,15533,Johannesburg,IT Support,0
Finance,25136,Johannesburg,Healthcare,22927,Durban,Pharmacist,0
IT,9455,Port Elizabeth,Retail,13435,Cape Town,Cashier,0
Retail,20618,Durban,Engineering,18359,Pretoria,Electrical Engineer,0
Healthcare,23835,Durban,Education,9769,Pretoria,Teacher,0
IT,24757,Johannesburg,Engineering,13630,Pretoria,Electrical Engineer,0
Education,26355,Port Elizabeth,IT,22857,Cape Town,IT Support,0
Engineering,22537,Port Elizabeth,Education,18119,Durban,Tutor,0
Education,21997,Pretoria,Retail,11271,Pretoria,Cashier,0
Engineering,22364,Pretoria,Retail,19901,Durban,Cashier,0
Healthcare,18190,Johannesburg,Retail,21198,Pretoria,Sales Assistant,0
Healthcare,14573,Cape Town,Finance,21805,Pretoria,Bookkeeper,0
Healthcare,21923,Durban,Healthcare,14207,Pretoria,Nurse,0
Finance,29611,Durban,Education,12585,Pretoria,Administrator,0
IT,26555,Durban,Education,24373,Cape Town,Tutor,0
IT,14271,Durban,Engineering,25368,Pretoria,Electrical Engineer,0
Retail,27002,Durban,Finance,11986,Cape Town,Accountant,0
Education,26811,Johannesburg,Healthcare,10279,Port Elizabeth,Pharmacist,0
IT,8348,Durban,Retail,11416,Port Elizabeth,Store Manager,0
Retail,24067,Cape Town,Education,17639,Durban,Administrator,0
IT,8267,Durban,Retail,10735,Durban,Cashier,0
Retail,14611,Cape Town,Retail,12565,Cape Town,Store Manager,1
Retail,9319,Port Elizabeth,Education,25406,Cape Town,Tutor,0
Engineering,26242,Johannesburg,Retail,20386,Pretoria,Sales Assistant,0
Retail,8929,Cape Town,Healthcare,17322,Durban,Nurse,0
Finance,8356,Cape Town,IT,14287,Port Elizabeth,Web Designer,0
Retail,28562,Pretoria,Retail,18605,Pretoria,Store Manager,0
Education,14204,Johannesburg,Finance,9163,Durban,Bookkeeper,0
IT,19063,Durban,Engineering,13579,Pretoria,Civil Engineer,0
Retail,25938,Johannesburg,Finance,15750,Johannesburg,Bookkeeper,0
Retail,28501,Cape Town,Healthcare,8699,Pretoria,Pharmacist,0
Engineering,9067,Johannesburg,Education,17694,Cape Town,Teacher,0
Education,8353,Pretoria,Retail,18123,Cape Town,Cashier,0
IT,23336,Cape Town,Healthcare,22840,Johannesburg,Medical Assistant,0
Retail,28836,Johannesburg,Finance,11723,Johannesburg,Financial Analyst,0
IT,17885,Johannesburg,Education,12631,Johannesburg,Administrator,0
Retail,23086,Cape Town,Education,9380,Durban,Tutor,0
Engineering,14970,Durban,Engineering,9194,Pretoria,Electrical Engineer,0
Finance,27420,Cape Town,Healthcare,26538,Port Elizabeth,Medical Assistant,0
Retail,20124,Cape Town,IT,8938,Johannesburg,Web Designer,0
IT,16743,Durban,Finance,12461,Johannesburg,Bookkeeper,0
Engineering,23452,Durban,Healthcare,29120,Pretoria,Pharmacist,0
Healthcare,28195,Durban,Retail,27070,Johannesburg,Cashier,0
Education,22703,Cape Town,IT,25243,Durban,Software Developer,0
Finance,12233,Durban,Healthcare,29890,Pretoria,Nurse,0
Engineering,18111,Port Elizabeth,Healthcare,29870,Durban,Nurse,0
Finance,26279,Cape Town,Healthcare,8260,Port Elizabeth,Pharmacist,0
Healthcare,22063,Pretoria,IT,9583,Port Elizabeth,Software Developer,0
Finance,9874,Port Elizabeth,Education,18203,Johannesburg,Teacher,0
Finance,15983,Johannesburg,Engineering,14953,Cape Town,Electrical Engineer,0
IT,10426,Durban,Healthcare,8087,Durban,Medical Assistant,0
IT,14083,Pretoria,Engineering,10660,Johannesburg,Civil Engineer,0
Finance,22592,Johannesburg,Education,23358,Port Elizabeth,Tutor,0
Education,9740,Cape Town,Education,23769,Pretoria,Administrator,0
Engineering,23529,Cape Town,IT,8805,Cape Town,Software Developer,0
Education,21210,Port Elizabeth,Retail,28635,Cape Town,Cashier,0
Healthcare,22232,Johannesburg,Retail,24125,Port Elizabeth,Cashier,0
Education,15303,Cape Town,Finance,15107,Durban,Financial Analyst,0
Finance,27092,Port Elizabeth,Engineering,11130,Cape Town,Mechanical Engineer,0
Retail,18038,Durban,Retail,12116,Pretoria,Store Manager,0
Retail,11848,Johannesburg,IT,29012,Pretoria,IT Support,0
Engineering,28386,Durban,Finance,20362,Cape Town,Accountant,0
Engineering,17129,Durban,Healthcare,15946,Pretoria,Medical Assistant,0
IT,29888,Cape Town,Education,10564,Durban,Administrator,0
Retail,26108,Durban,Education,19224,Johannesburg,Teacher,0
Finance,14124,Cape Town,Engineering,14415,Port Elizabeth,Civil Engineer,0
IT,9333,Pretoria,Engineering,14530,Johannesburg,Mechanical Engineer,0
Retail,26994,Port Elizabeth,Engineering,20502,Cape Town,Mechanical Engineer,0
IT,29973,Durban,Engineering,12366,Port Elizabeth,Mechanical Engineer,0
Education,22435,Johannesburg,Engineering,9606,Port Elizabeth,Electrical Engineer,0
Finance,11076,Pretoria,Engineering,9383,Cape Town,Mechanical Engineer,0
Engineering,19539,Johannesburg,Engineering,17965,Pretoria,Civil Engineer,0
Healthcare,21231,Johannesburg,Retail,21551,Johannesburg,Store Manager,0
Healthcare,21203,Cape Town,Healthcare,12722,Johannesburg,Nurse,0
Retail,16517,Durban,Retail,21380,Durban,Store Manager,1
IT,9250,Pretoria,IT,20543,Cape Town,IT Support,0
Healthcare,18541,Cape Town,Engineering,25968,Durban,Civil Engineer,0
Finance,29086,Pretoria,Healthcare,20121,Johannesburg,Medical Assistant,0
Engineering,14300,Pretoria,IT,13337,Durban,IT Support,0
Engineering,28665,Johannesburg,IT,28468,Pretoria,IT Support,0
Retail,17542,Port Elizabeth,Finance,8511,Cape Town,Accountant,0
IT,22971,Pretoria,Education,20441,Port Elizabeth,Tutor,0
Healthcare,22986,Johannesburg,Education,20117,Cape Town,Tutor,0
Retail,11202,Cape Town,Retail,29601,Port Elizabeth,Cashier,0
Finance,14600,Port Elizabeth,Finance,16577,Pretoria,Accountant,0
IT,11842,Pretoria,Retail,28628,Cape Town,Sales Assistant,0
Finance,8333,Cape Town,IT,20157,Cape Town,Web Designer,0
Healthcare,23677,Cape Town,Finance,10839,Cape Town,Bookkeeper,0
Engineering,23319,Pretoria,Finance,29041,Johannesburg,Accountant,0
Engineering,22262,Pretoria,IT,23980,Pretoria,Web Designer,0
IT,19363,Johannesburg,Healthcare,13332,Johannesburg,Nurse,0
IT,29449,Johannesburg,Healthcare,10182,Johannesburg,Medical Assistant,0
Engineering,15058,Johannesburg,IT,24224,Port Elizabeth,IT Support,0
Healthcare,23530,Pretoria,Retail,11366,Durban,Sales Assistant,0
IT,9389,Cape Town,IT,19499,Johannesburg,IT Support,0
Healthcare,24547,Durban,Retail,23323,Pretoria,Store Manager,0
Retail,19735,Pretoria,IT,19634,Pretoria,Software Developer,0
IT,22061,Port Elizabeth,Education,18864,Johannesburg,Teacher,0
Engineering,21902,Johannesburg,Engineering,8020,Cape Town,Mechanical Engineer,0
Education,21892,Pretoria,Finance,14383,Pretoria,Accountant,0
Retail,15213,Durban,Healthcare,14243,Durban,Nurse,0
Finance,24611,Cape Town,Retail,10324,Johannesburg,Cashier,0
IT,16954,Pretoria,Healthcare,24419,Port Elizabeth,Medical Assistant,0
Healthcare,17511,Durban,Engineering,11297,Pretoria,Electrical Engineer,0
Engineering,13215,Durban,Engineering,13135,Durban,Mechanical Engineer,1
Retail,29321,Pretoria,IT,9685,Cape Town,IT Support,0
Education,8744,Durban,Healthcare,16148,Cape Town,Nurse,0
Finance,17994,Johannesburg,Retail,16132,Cape Town,Store Manager,0
Retail,8287,Johannesburg,IT,22813,Pretoria,Software Developer,0
Retail,13975,Port Elizabeth,Engineering,12201,Cape Town,Civil Engineer,0
Retail,22827,Port Elizabeth,IT,13522,Durban,IT Support,0
Healthcare,16561,Johannesburg,Engineering,23516,Durban,Mechanical Engineer,0
IT,12875,Port Elizabeth,Finance,8573,Johannesburg,Bookkeeper,0
Retail,15403,Durban,Education,24048,Cape Town,Tutor,0
Healthcare,12416,Cape Town,IT,17413,Pretoria,Software Developer,0
Education,8146,Cape Town,Education,29473,Durban,Tutor,0
Retail,12186,Durban,Retail,9524,Port Elizabeth,Cashier,0
